n,IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&M3,5",1.806,0.8,0.5537098560354374,1.4448,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H,1.6,0.9,0.625,1.44,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"D/A&P4,5",7.14,0.2,0.1400560224089636,1.4280000000000002,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P2,5",1.74,0.8181818181818182,0.5747126436781609,1.4236363636363638,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H/A&LDEMP,2.3205,0.6,0.43094160741219567,1.3922999999999999,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P2,5",1.848,0.75,0.5411255411255411,1.3860000000000001,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,LDEM,1.66,0.8333333333333334,0.6024096385542169,1.3833333333333333,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M1,5",3.45,0.4,0.2898550724637681,1.3800000000000001,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M1,5",3.45,0.4,0.2898550724637681,1.3800000000000001,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M2,5",2.289,0.6,0.436871996505024,1.3734,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,LDEMP,1.96,0.7,0.5102040816326531,1.3719999999999999,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,LDEMP,1.96,0.7,0.5102040816326531,1.3719999999999999,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&M3,5",1.7115,0.8,0.5842827928717499,1.3692000000000002,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H/A&LDEM,2.1315,0.6363636363636364,0.46915317851278443,1.356409090909091,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&P3,5",3.696,0.36363636363636365,0.27056277056277056,1.344,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P2,5",1.6,0.8333333333333334,0.625,1.3333333333333335,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&M3,5",1.8900000000000001,0.7,0.5291005291005291,1.323,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&P2,5",1.974,0.6666666666666666,0.5065856129685917,1.3159999999999998,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M3,5",1.8795000000000002,0.7,0.5320563979781856,1.3156500000000002,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/D&LDEMP,3.2760000000000002,0.4,0.3052503052503052,1.3104000000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/D&LDEMP,3.2760000000000002,0.4,0.3052503052503052,1.3104000000000002,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D&LDEM,2.604,0.5,0.38402457757296465,1.302,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&M4,5",1.596,0.8,0.6265664160401002,1.2768000000000002,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H,3.15,0.4,0.31746031746031744,1.2600000000000002,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"D/A&P2,5",5.04,0.25,0.1984126984126984,1.26,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&P2,5",2.0895,0.6,0.4785833931562574,1.2537,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P5,5",12.5,0.1,0.08,1.25,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&M4,5",1.554,0.8,0.6435006435006435,1.2432,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"D/A&P3,5",7.455,0.16666666666666666,0.1341381623071764,1.2425,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P1,5",1.4909999999999999,0.8333333333333334,0.6706908115358821,1.2425,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"D/A&M2,5",2.0685000000000002,0.6,0.48344210780759,1.2411,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,LDEMP,2.06,0.6,0.4854368932038835,1.236,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,A,1.94,0.6363636363636364,0.5154639175257733,1.2345454545454544,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&P4,5",4.515,0.2727272727272727,0.221483942414175,1.2313636363636362,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&P2,5",4.074,0.3,0.2454590083456063,1.2222,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&M4,5",1.5225,0.8,0.6568144499178982,1.2180000000000002,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&M4,5",1.5225,0.8,0.6568144499178982,1.2180000000000002,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D,1.52,0.8,0.6578947368421053,1.216,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/D&LDEMP,2.9925,0.4,0.3341687552213868,1.197,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P4,5",4.7775,0.25,0.20931449502878074,1.194375,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&M4,5",1.4909999999999999,0.8,0.6706908115358821,1.1927999999999999,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H,1.86,0.6363636363636364,0.5376344086021505,1.1836363636363636,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&P1,5",1.4175000000000002,0.8333333333333334,0.7054673721340387,1.1812500000000004,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H,2.36,0.5,0.42372881355932207,1.18,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H,2.36,0.5,0.42372881355932207,1.18,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P1,5",1.18,1.0,0.8474576271186441,1.18,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&P4,5",5.88,0.2,0.17006802721088435,1.1760000000000002,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,A,3.92,0.3,0.25510204081632654,1.176,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/A&M1,5",3.9060000000000006,0.3,0.2560163850486431,1.1718,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/A,1.16,1.0,0.8620689655172414,1.16,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&P2,5",1.8165,0.6363636363636364,0.5505092210294522,1.1559545454545455,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M0,5",11.5,0.1,0.08695652173913043,1.1500000000000001,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M0,5",11.5,0.1,0.08695652173913043,1.1500000000000001,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"M4,5",1.15,1.0,0.8695652173913044,1.15,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"D/A&M1,5",3.801,0.3,0.26308866087871613,1.1402999999999999,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P4,5",4.5,0.25,0.2222222222222222,1.125,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,H/A,1.23,0.9090909090909091,0.8130081300813008,1.1181818181818182,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"P4,5",4.1,0.2727272727272727,0.24390243902439027,1.118181818181818,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/A,1.24,0.9,0.8064516129032259,1.1159999999999999,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,H/A,1.24,0.9,0.8064516129032259,1.1159999999999999,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/D&P1,5",2.2260000000000004,0.5,0.44923629829290196,1.1130000000000002,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&P2,5",2.7825,0.4,0.35938903863432164,1.113,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&P2,5",2.7825,0.4,0.35938903863432164,1.113,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,LDEM,1.53,0.7272727272727273,0.6535947712418301,1.1127272727272728,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M4,5",1.11,1.0,0.9009009009009008,1.11,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M4,5",1.11,1.0,0.9009009009009008,1.11,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&M4,5",1.5855000000000001,0.7,0.630715862503942,1.10985,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/D&M4,5",1.5855000000000001,0.7,0.630715862503942,1.10985,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P1,5",1.22,0.9090909090909091,0.819672131147541,1.1090909090909091,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/D&LDEMP,2.2155,0.5,0.45136538027533285,1.10775,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"D/A&P2,5",3.6750000000000003,0.3,0.27210884353741494,1.1025,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/D&M4,5",1.3755000000000002,0.8,0.7270083605961468,1.1004,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,A,2.75,0.4,0.36363636363636365,1.1,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"P3,5",2.75,0.4,0.36363636363636365,1.1,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,A,2.75,0.4,0.36363636363636365,1.1,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/A&P3,5",3.024,0.36363636363636365,0.3306878306878307,1.0996363636363637,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"M3,5",1.37,0.8,0.7299270072992701,1.096,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,H/A,1.2,0.9090909090909091,0.8333333333333334,1.0909090909090908,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,H,4.0,0.2727272727272727,0.25,1.0909090909090908,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"H/A&M4,5",1.4909999999999999,0.7272727272727273,0.6706908115358821,1.0843636363636362,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,H/D&LDEM,2.709,0.4,0.36913990402362495,1.0836000000000001,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"M0,5",10.8,0.1,0.09259259259259259,1.08,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"P2,5",1.54,0.7,0.6493506493506493,1.0779999999999998,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M2,5",1.54,0.7,0.6493506493506493,1.0779999999999998,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"D/A&P3,5",3.591,0.3,0.278473962684489,1.0773,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"D/A&P3,5",5.3549999999999995,0.2,0.18674136321195145,1.071,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,H/D,1.78,0.6,0.5617977528089888,1.0679999999999998,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M3,5",1.33,0.8,0.7518796992481203,1.064,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M3,5",1.33,0.8,0.7518796992481203,1.064,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M3,5",1.18,0.9,0.8474576271186441,1.0619999999999998,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"D/A&M1,5",5.3025,0.2,0.1885902876001886,1.0605,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"D/A&M1,5",5.3025,0.2,0.1885902876001886,1.0605,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"M1,5",3.88,0.2727272727272727,0.2577319587628866,1.058181818181818,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,LDEM,1.66,0.6363636363636364,0.6024096385542169,1.0563636363636362,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,D/A&LDEMP,3.5175,0.3,0.2842928216062544,1.05525,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,D/A&LDEMP,3.5175,0.3,0.2842928216062544,1.05525,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&M4,5",1.5015,0.7,0.666000666000666,1.05105,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M4,5",1.05,1.0,0.9523809523809523,1.05,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,H/A&LDEMP,2.0895,0.5,0.4785833931562574,1.04475,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/A&LDEMP,2.0895,0.5,0.4785833931562574,1.04475,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,D/A&LDEM,3.129,0.3333333333333333,0.31959092361776925,1.043,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"M5,5",1.04,1.0,0.9615384615384615,1.04,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&M3,5",1.9005,0.5454545454545454,0.5261773217574323,1.0366363636363636,2026-02-14,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,D/A&LDEM,2.0685000000000002,0.5,0.48344210780759,1.0342500000000001,2026-02-14,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"D/A&M4,5",2.0685000000000002,0.5,0.48344210780759,1.0342500000000001,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"H/A&P3,5",3.0975,0.3333333333333333,0.3228410008071025,1.0325,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M1,5",2.58,0.4,0.38759689922480617,1.0320000000000003,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"P0,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M5,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"M5,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"P0,5",1.03,1.0,0.970873786407767,1.03,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,LDEMP,1.71,0.6,0.5847953216374269,1.026,2026-02-15,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/A&M2,5",2.562,0.4,0.39032006245121004,1.0248,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P3,5",2.45,0.4166666666666667,0.4081632653061224,1.0208333333333335,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"P0,5",1.02,1.0,0.9803921568627451,1.02,2026-02-14,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,"P0,5",1.02,1.0,0.9803921568627451,1.02,2026-02-15,2026W7
10,3364902_1,2026-02-15 20:45:00,Lyon,Nice,H/D,1.13,0.9,0.8849557522123894,1.017,2026-02-15,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&P2,5",2.0265,0.5,0.4934616333580064,1.01325,2026-02-14,2026W7
10,3368851_1,2026-02-14 20:00:00,Guingamp,Saint-Etienne,"H/A&P2,5",2.0265,0.5,0.4934616333580064,1.01325,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"M5,5",1.01,1.0,0.9900990099009901,1.01,2026-02-15,2026W7
10,3364914_1,2026-02-14 21:05:00,Paris FC,Lens,"D/A&P1,5",1.5855000000000001,0.6363636363636364,0.630715862503942,1.0089545454545454,2026-02-14,2026W7
10,3364918_1,2026-02-15 15:00:00,Le Havre,Toulouse,"H/A&M3,5",1.6800000000000002,0.6,0.5952380952380952,1.008,2026-02-15,2026W7
10,3364905_1,2026-02-14 17:00:00,Marseille,Strasbourg,"H/D&M1,5",5.5125,0.18181818181818182,0.18140589569160998,1.0022727272727272,2026-02-14,2026W7
